id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_medical_record_user,medical.record.user,model_medical_record,physiotherapy_manager.group_medical_record_user,1,0,0,0
access_medical_record_admin,medical.record.admin,model_medical_record,physiotherapy_manager.group_medical_record_admin,1,1,1,1
access_medical_consultation_user,medical.consultation.user,model_medical_consultation,physiotherapy_manager.group_medical_record_user,1,0,0,0
access_medical_consultation_admin,medical.consultation.admin,model_medical_consultation,physiotherapy_manager.group_medical_record_admin,1,1,1,1
access_medical_record_session_user,medical.record.session.user,model_medical_record_session,physiotherapy_manager.group_medical_record_session_user,1,0,0,0
access_medical_record_session_admin,medical.record.session.admin,model_medical_record_session,physiotherapy_manager.group_medical_record_session_admin,1,1,1,1
access_medical_appointment_user,medical.appointment.user,model_medical_appointment,physiotherapy_manager.group_medical_appointment_user,1,1,0,0
access_medical_appointment_admin,medical.appointment.admin,model_medical_appointment,physiotherapy_manager.group_medical_appointment_admin,1,1,1,1
access_medical_procedure_user,medical.procedure.user,model_medical_procedure,physiotherapy_manager.group_physiotherapy_manager_config,1,1,1,1
access_medical_ensurance_user,medical.ensurance.user,model_medical_ensurance,physiotherapy_manager.group_physiotherapy_manager_config,1,1,1,1
access_medical_pathology_user,medical.pathology.user,model_medical_pathology,physiotherapy_manager.group_physiotherapy_manager_config,1,1,1,1
